species,survey_year,fmp_sub_area,rpn_strata,n_stations,n_pos_catch,strata_rpn,boot_strata_rpn,boot_bias,boot_sd,boot_lci,boot_uci,fmp_rpn,fmp_lci,fmp_uci,akfin_load_date
Spiny dogfish,2010,BS,BS0,30,2,138.732067635716,141.495721358215,2.76365372249856,98.2278186961892,0,417.715037939365,143.678511337261,0,431.360696562089,2022-07-22T00:16:12Z
Spiny dogfish,2010,BS,BS100,59,0,0,0,0,0,0,0,143.678511337261,0,431.360696562089,2022-07-22T00:16:12Z
Spiny dogfish,2010,BS,BS200400,32,1,2.30055202957468,2.18278997904575,-0.117762050528924,2.20125935695465,0,13.6456586227235,143.678511337261,0,431.360696562089,2022-07-22T00:16:12Z
Spiny dogfish,2010,BS,BS400600,7,0,0,0,0,0,0,0,143.678511337261,0,431.360696562089,2022-07-22T00:16:12Z
Spiny dogfish,2010,CGOA,CG0,121,62,3367.74407234076,3387.58394815529,19.8398758145304,708.97854014337,2209.75848548611,5092.56884173505,7995.00430757765,5833.78991531429,11026.6974704798,2022-07-22T00:16:12Z
Spiny dogfish,2010,CGOA,CG100,183,116,3971.1493601474,3977.98414451771,6.83478437031363,427.088017056542,3203.35002369641,4927.02133049272,7995.00430757765,5833.78991531429,11026.6974704798,2022-07-22T00:16:12Z
Spiny dogfish,2010,CGOA,CG200,72,36,630.579211021135,629.436214904648,-1.14299611648642,138.532203999631,420.681406131771,1007.107298252,7995.00430757765,5833.78991531429,11026.6974704798,2022-07-22T00:16:12Z
Spiny dogfish,2010,CGOA,CG300500,7,0,0,0,0,0,0,0,7995.00430757765,5833.78991531429,11026.6974704798,2022-07-22T00:16:12Z
Spiny dogfish,2010,EY/SE,EY/SE0,15,12,1575.37740454612,1565.72603050286,-9.65137404325696,456.677930514022,739.321052754265,2543.25547658425,4684.59143064082,3101.46167023517,6622.34457962541,2022-07-22T00:16:12Z
Spiny dogfish,2010,EY/SE,EY/SE100,73,68,2373.20272122009,2355.974677535,-17.2280436850901,292.316302862148,1850.33942442392,3045.60308315231,4684.59143064082,3101.46167023517,6622.34457962541,2022-07-22T00:16:12Z
Spiny dogfish,2010,EY/SE,EY/SE200,21,20,728.476256748115,731.716019871567,3.23976312345212,123.921648272194,500.061482063736,974.580194077024,4684.59143064082,3101.46167023517,6622.34457962541,2022-07-22T00:16:12Z
Spiny dogfish,2010,EY/SE,EY/SE300500,10,5,31.3363309761613,31.1747027313951,-0.161628244766206,11.955747448444,11.739710993246,58.9058258118238,4684.59143064082,3101.46167023517,6622.34457962541,2022-07-22T00:16:12Z
Spiny dogfish,2010,WGOA,WG0,57,10,45.7400157290399,45.9693636121331,0.229347883093169,13.4060727010401,22.9075976140762,77.7436770508072,70.9136518816696,37.1470575641502,124.188846567684,2022-07-22T00:16:12Z
Spiny dogfish,2010,WGOA,WG100,52,11,25.0066963248813,24.9442882695365,-0.0624080553448145,7.66998113588619,14.239459950074,46.4451695168764,70.9136518816696,37.1470575641502,124.188846567684,2022-07-22T00:16:12Z
Spiny dogfish,2010,WGOA,WG200,7,0,0,0,0,0,0,0,70.9136518816696,37.1470575641502,124.188846567684,2022-07-22T00:16:12Z
Spiny dogfish,2010,WGOA,WG300500,4,0,0,0,0,0,0,0,70.9136518816696,37.1470575641502,124.188846567684,2022-07-22T00:16:12Z
Spiny dogfish,2010,WY,WY0,19,19,4948.94005724646,4984.05030732451,35.1102500780562,583.662898653892,3733.8357472705,6090.19199726875,9571.97991454587,7030.2213339818,12303.1249585461,2022-07-22T00:16:12Z
Spiny dogfish,2010,WY,WY100,36,33,4133.12348113884,4119.88426544063,-13.2392156982105,611.495062374944,3052.59625290143,5498.20215332011,9571.97991454587,7030.2213339818,12303.1249585461,2022-07-22T00:16:12Z
Spiny dogfish,2010,WY,WY200,10,9,470.131037159383,468.045341780729,-2.08569537865338,120.968114948793,243.789333809877,714.730807957216,9571.97991454587,7030.2213339818,12303.1249585461,2022-07-22T00:16:12Z
Spiny dogfish,2010,WY,WY300500,2,0,0,0,0,0,0,0,9571.97991454587,7030.2213339818,12303.1249585461,2022-07-22T00:16:12Z
Spiny dogfish,2011,AI,AI0,26,2,11.4241487557015,11.2853349476178,-0.138813808083704,7.90012598096667,0,39.9296779772762,19.4520582712946,0,69.1973177112254,2022-07-22T00:16:12Z
Spiny dogfish,2011,AI,AI100,36,2,8.375088443712,8.16672332367676,-0.208365120035239,5.85336524050719,0,29.2676397339492,19.4520582712946,0,69.1973177112254,2022-07-22T00:16:12Z
Spiny dogfish,2011,AI,AI200,13,0,0,0,0,0,0,0,19.4520582712946,0,69.1973177112254,2022-07-22T00:16:12Z
Spiny dogfish,2011,AI,AI300500,13,0,0,0,0,0,0,0,19.4520582712946,0,69.1973177112254,2022-07-22T00:16:12Z
Spiny dogfish,2011,BS,BS0,31,1,90.341126668069,86.7696352533997,-3.5714914146693,87.2341614928597,0,632.555536331279,86.7696352533997,0,632.555536331279,2022-07-22T00:16:12Z
Spiny dogfish,2011,BS,BS100,58,0,0,0,0,0,0,0,86.7696352533997,0,632.555536331279,2022-07-22T00:16:12Z
Spiny dogfish,2011,BS,BS200400,33,0,0,0,0,0,0,0,86.7696352533997,0,632.555536331279,2022-07-22T00:16:12Z
Spiny dogfish,2011,BS,BS400600,6,0,0,0,0,0,0,0,86.7696352533997,0,632.555536331279,2022-07-22T00:16:12Z
Spiny dogfish,2011,CGOA,CG0,114,41,1085.57780997139,1080.18024417607,-5.39756579531331,260.565978008365,687.894977365184,1779.47483859338,3966.20570084609,2798.8591854093,5758.24306650685,2022-07-22T00:16:12Z
Spiny dogfish,2011,CGOA,CG100,184,101,2501.81793584893,2510.20292734715,8.38499149822383,345.103118552056,1919.01267763693,3300.12907179994,3966.20570084609,2798.8591854093,5758.24306650685,2022-07-22T00:16:12Z
Spiny dogfish,2011,CGOA,CG200,77,21,370.432818789106,371.027157714675,0.594338925568593,114.501333418006,191.951530407195,653.273186812379,3966.20570084609,2798.8591854093,5758.24306650685,2022-07-22T00:16:12Z
Spiny dogfish,2011,CGOA,CG300500,8,1,4.77949738530265,4.79537160818621,0.0158742228835624,4.34361803459938,0,25.3659693011522,3966.20570084609,2798.8591854093,5758.24306650685,2022-07-22T00:16:12Z
Spiny dogfish,2011,EY/SE,EY/SE0,17,10,620.659312828326,615.528114950969,-5.13119787735661,268.462316795857,224.813427932496,1331.75419593264,2506.1845576895,1608.5042595407201,3941.2098652893,2022-07-22T00:16:12Z
Spiny dogfish,2011,EY/SE,EY/SE100,71,63,1450.50033274694,1460.51236115242,10.0120284054756,166.981482696351,1160.97694730566,1828.88148858514,2506.1845576895,1608.5042595407201,3941.2098652893,2022-07-22T00:16:12Z
Spiny dogfish,2011,EY/SE,EY/SE200,18,16,369.735723905123,366.704664421644,-3.0310594834786,89.8521520528258,221.393844203537,585.903995574676,2506.1845576895,1608.5042595407201,3941.2098652893,2022-07-22T00:16:12Z
Spiny dogfish,2011,EY/SE,EY/SE300500,8,3,63.4699313565768,63.4394171644718,-0.0305141921050023,40.7802322812021,1.32004009902491,194.670185196838,2506.1845576895,1608.5042595407201,3941.2098652893,2022-07-22T00:16:12Z
Spiny dogfish,2011,WGOA,WG0,62,6,33.1063721559408,32.957799876487,-0.14857227945388,12.7489451463911,11.213573969354,65.2206057461376,42.4784762426708,13.5941660730902,88.963527524127,2022-07-22T00:16:12Z
Spiny dogfish,2011,WGOA,WG100,52,4,9.49178265959913,9.52067636618387,0.0288937065847445,4.62228087599917,2.38059210373621,23.7429217779894,42.4784762426708,13.5941660730902,88.963527524127,2022-07-22T00:16:12Z
Spiny dogfish,2011,WGOA,WG200,6,0,0,0,0,0,0,0,42.4784762426708,13.5941660730902,88.963527524127,2022-07-22T00:16:12Z
Spiny dogfish,2011,WGOA,WG300500,5,0,0,0,0,0,0,0,42.4784762426708,13.5941660730902,88.963527524127,2022-07-22T00:16:12Z
Spiny dogfish,2011,WY,WY0,19,19,3023.04196680791,3036.41704551365,13.3750787057406,587.810525271503,2060.09705506155,4419.26891061891,6849.1508860863,4749.86279073531,9495.77182504541,2022-07-22T00:16:12Z
Spiny dogfish,2011,WY,WY100,37,35,3279.96408628351,3296.84341152265,16.8793252391406,434.754599773861,2451.84727135885,4140.90059345603,6849.1508860863,4749.86279073531,9495.77182504541,2022-07-22T00:16:12Z
Spiny dogfish,2011,WY,WY200,12,10,457.373243264229,457.914223256107,0.540979991878089,136.770249831867,237.918464314921,817.142256712532,6849.1508860863,4749.86279073531,9495.77182504541,2022-07-22T00:16:12Z
Spiny dogfish,2011,WY,WY300500,3,1,59.3974337233622,57.9762057938923,-1.42122792946984,46.3048653310071,0,118.460064257934,6849.1508860863,4749.86279073531,9495.77182504541,2022-07-22T00:16:12Z
Spiny dogfish,2012,AI,AI0,27,2,16.3912039726788,16.184555029309,-0.206648943369778,11.3002502281053,0,57.5786745822879,23.7205465203848,0,95.5009923755847,2022-07-22T00:16:12Z
Spiny dogfish,2012,AI,AI100,41,0,0,0,0,0,0,0,23.7205465203848,0,95.5009923755847,2022-07-22T00:16:12Z
Spiny dogfish,2012,AI,AI200,14,1,7.61870152851636,7.53599149107574,-0.0827100374406111,7.38262605183543,0,37.9223177932968,23.7205465203848,0,95.5009923755847,2022-07-22T00:16:12Z
Spiny dogfish,2012,AI,AI300500,12,0,0,0,0,0,0,0,23.7205465203848,0,95.5009923755847,2022-07-22T00:16:12Z
Spiny dogfish,2012,BS,BS0,30,0,0,0,0,0,0,0,0,0,0,2022-07-22T00:16:12Z
Spiny dogfish,2012,BS,BS100,57,0,0,0,0,0,0,0,0,0,0,2022-07-22T00:16:12Z
Spiny dogfish,2012,BS,BS200400,32,0,0,0,0,0,0,0,0,0,0,2022-07-22T00:16:12Z
Spiny dogfish,2012,BS,BS400600,8,0,0,0,0,0,0,0,0,0,0,2022-07-22T00:16:12Z
Spiny dogfish,2012,CGOA,CG0,113,33,1243.53024573803,1252.99131038633,9.46106464829586,327.610622470773,744.140300011944,2047.83373584129,4357.86299275019,3032.06730578515,6293.02199848051,2022-07-22T00:16:12Z
Spiny dogfish,2012,CGOA,CG100,185,81,2684.5720173937,2686.52940617214,1.95738877844087,370.699852951605,2062.49768540429,3538.5263720576,4357.86299275019,3032.06730578515,6293.02199848051,2022-07-22T00:16:12Z
Spiny dogfish,2012,CGOA,CG200,79,20,408.362412706262,418.342276191726,9.97986348546431,118.478489522634,225.429320368912,706.661890581623,4357.86299275019,3032.06730578515,6293.02199848051,2022-07-22T00:16:12Z
Spiny dogfish,2012,CGOA,CG300500,10,0,0,0,0,0,0,0,4357.86299275019,3032.06730578515,6293.02199848051,2022-07-22T00:16:12Z
Spiny dogfish,2012,EY/SE,EY/SE0,18,14,1355.30764697629,1349.08588415184,-6.22176282444457,384.29271007166,698.949293725281,2235.64008682149,3845.74270695115,2528.38172022646,5607.53229978971,2022-07-22T00:16:12Z
Spiny dogfish,2012,EY/SE,EY/SE100,65,58,1972.54469552126,1966.45438397821,-6.09031154305421,269.348399167772,1486.69692042885,2558.88196460578,3845.74270695115,2528.38172022646,5607.53229978971,2022-07-22T00:16:12Z
Spiny dogfish,2012,EY/SE,EY/SE200,21,18,435.515644974318,437.282930648994,1.76728567467529,84.0850958556482,299.910093438124,633.958679186325,3845.74270695115,2528.38172022646,5607.53229978971,2022-07-22T00:16:12Z
Spiny dogfish,2012,EY/SE,EY/SE300500,11,6,93.4503454248252,92.9195081721088,-0.530837252716395,33.4220451435179,42.8254126342034,179.051569176108,3845.74270695115,2528.38172022646,5607.53229978971,2022-07-22T00:16:12Z
Spiny dogfish,2012,WGOA,WG0,65,7,63.8258677214513,63.0223271765679,-0.803540544883468,23.9732016116949,31.720886171084,135.628129082827,74.3166991571092,35.5577295669717,166.396969071112,2022-07-22T00:16:12Z
Spiny dogfish,2012,WGOA,WG100,48,3,11.5367280079044,11.2943719805414,-0.242356027363071,6.35060837184575,3.8368433958876502,30.7688399882853,74.3166991571092,35.5577295669717,166.396969071112,2022-07-22T00:16:12Z
Spiny dogfish,2012,WGOA,WG200,6,0,0,0,0,0,0,0,74.3166991571092,35.5577295669717,166.396969071112,2022-07-22T00:16:12Z
Spiny dogfish,2012,WGOA,WG300500,6,0,0,0,0,0,0,0,74.3166991571092,35.5577295669717,166.396969071112,2022-07-22T00:16:12Z
Spiny dogfish,2012,WY,WY0,19,19,4873.53865862143,4873.95131021425,0.412651592824659,494.536159561542,3794.77868812258,5759.42644028286,10763.7385894186,8239.16915933649,13515.5818270025,2022-07-22T00:16:12Z
Spiny dogfish,2012,WY,WY100,39,38,5100.92431334889,5112.61263304372,11.6883196948384,590.806753188935,4028.77744773017,6393.3811884475,10763.7385894186,8239.16915933649,13515.5818270025,2022-07-22T00:16:12Z
Spiny dogfish,2012,WY,WY200,12,11,720.220072372794,723.147207880063,2.92713550726955,200.213651210738,415.61302348373,1251.76800632169,10763.7385894186,8239.16915933649,13515.5818270025,2022-07-22T00:16:12Z
Spiny dogfish,2012,WY,WY300500,3,1,55.6894887079171,54.0274382805929,-1.66205042732419,44.3923312379383,0,111.006191950464,10763.7385894186,8239.16915933649,13515.5818270025,2022-07-22T00:16:12Z
Spiny dogfish,2013,AI,AI0,24,4,24.5486019201277,25.0142014109842,0.465599490856448,11.4546210011423,6.15546292079728,54.9166890813694,39.9888079746208,9.84983542561912,88.1992361740246,2022-07-22T00:16:12Z
Spiny dogfish,2013,AI,AI100,41,4,14.7332033620864,14.9746065636366,0.241403201550217,7.09467230171505,3.69437250482183,33.2825470926552,39.9888079746208,9.84983542561912,88.1992361740246,2022-07-22T00:16:12Z
Spiny dogfish,2013,AI,AI200,16,0,0,0,0,0,0,0,39.9888079746208,9.84983542561912,88.1992361740246,2022-07-22T00:16:12Z
Spiny dogfish,2013,AI,AI300500,10,0,0,0,0,0,0,0,39.9888079746208,9.84983542561912,88.1992361740246,2022-07-22T00:16:12Z
Spiny dogfish,2013,BS,BS0,30,1,94.6487294643576,95.4477188001322,0.798989335774607,93.0012697590624,0,472.955197387288,95.4477188001322,0,472.955197387288,2022-07-22T00:16:12Z
Spiny dogfish,2013,BS,BS100,59,0,0,0,0,0,0,0,95.4477188001322,0,472.955197387288,2022-07-22T00:16:12Z
Spiny dogfish,2013,BS,BS200400,28,0,0,0,0,0,0,0,95.4477188001322,0,472.955197387288,2022-07-22T00:16:12Z
Spiny dogfish,2013,BS,BS400600,8,0,0,0,0,0,0,0,95.4477188001322,0,472.955197387288,2022-07-22T00:16:12Z
Spiny dogfish,2013,CGOA,CG0,116,42,876.967687543216,875.727014908332,-1.24067263488439,257.697972368648,509.707093252552,1638.87326441292,2283.08882707184,1463.55599143943,4029.09577195521,2022-07-22T00:16:12Z
Spiny dogfish,2013,CGOA,CG100,179,69,1237.46676682402,1239.89494711355,2.42818028952979,251.799497963819,862.387976980039,1936.52694965174,2283.08882707184,1463.55599143943,4029.09577195521,2022-07-22T00:16:12Z
Spiny dogfish,2013,CGOA,CG200,77,22,164.331504239988,163.367701099372,-0.96380314061642,60.77640562966,91.4609212068415,436.682244089835,2283.08882707184,1463.55599143943,4029.09577195521,2022-07-22T00:16:12Z
Spiny dogfish,2013,CGOA,CG300500,9,1,4.21183310404613,4.09916395059179,-0.112669153454339,3.88766604975185,0,17.0133138007139,2283.08882707184,1463.55599143943,4029.09577195521,2022-07-22T00:16:12Z
Spiny dogfish,2013,EY/SE,EY/SE0,18,12,750.459622168056,739.279376853594,-11.1802453144629,279.225427162673,329.973629880865,1515.18877346666,2488.14419883347,1581.75480236025,3945.63492289329,2022-07-22T00:16:12Z
Spiny dogfish,2013,EY/SE,EY/SE100,70,63,1405.65588719812,1401.71906100899,-3.93682618913454,192.668954474074,1065.9762561153,1843.39248619072,2488.14419883347,1581.75480236025,3945.63492289329,2022-07-22T00:16:12Z
Spiny dogfish,2013,EY/SE,EY/SE200,20,18,236.273492932626,235.248119933179,-1.02537299944734,45.5361904522308,162.92565061523,351.406061003949,2488.14419883347,1581.75480236025,3945.63492289329,2022-07-22T00:16:12Z
Spiny dogfish,2013,EY/SE,EY/SE300500,8,6,107.936677115987,111.897641037713,3.96096392172561,51.6749559064587,22.8792657488527,235.64760223196,2488.14419883347,1581.75480236025,3945.63492289329,2022-07-22T00:16:12Z
Spiny dogfish,2013,WGOA,WG0,65,5,26.3475953980359,26.3864093870513,0.0388139890154413,11.005187411598,10.4760401583799,57.9365214776381,59.7483049410765,22.7458309813167,151.360529301155,2022-07-22T00:16:12Z
Spiny dogfish,2013,WGOA,WG100,50,8,27.0033594126454,26.7110871553257,-0.292272257319709,11.2032920275389,12.2697908229368,66.3666038096921,59.7483049410765,22.7458309813167,151.360529301155,2022-07-22T00:16:12Z
Spiny dogfish,2013,WGOA,WG200,7,1,6.72704221574771,6.65080839869949,-0.0762338170482106,6.00311566889082,0,27.0574040138252,59.7483049410765,22.7458309813167,151.360529301155,2022-07-22T00:16:12Z
Spiny dogfish,2013,WGOA,WG300500,4,0,0,0,0,0,0,0,59.7483049410765,22.7458309813167,151.360529301155,2022-07-22T00:16:12Z
Spiny dogfish,2013,WY,WY0,19,17,1704.221219269,1712.53327162721,8.31205235821403,386.584606325903,1019.43278591447,2549.41545022871,3361.81515876904,1950.133845384,5596.10015951947,2022-07-22T00:16:12Z
Spiny dogfish,2013,WY,WY100,37,29,1368.13312013193,1376.172746483,8.03962635107314,343.015389679853,874.176418894793,2440.82035119581,3361.81515876904,1950.133845384,5596.10015951947,2022-07-22T00:16:12Z
Spiny dogfish,2013,WY,WY200,10,6,207.954615907396,206.765447500738,-1.18916840665793,102.11615093648,56.5246405747343,503.039173305307,3361.81515876904,1950.133845384,5596.10015951947,2022-07-22T00:16:12Z
Spiny dogfish,2013,WY,WY300500,3,2,66.1305876713102,66.3436931580891,0.213105486778915,27.9143861700191,0,102.825184789635,3361.81515876904,1950.133845384,5596.10015951947,2022-07-22T00:16:12Z
Spiny dogfish,2014,AI,AI0,25,1,5.08834634596792,4.91231137972701,-0.17603496624091,4.86252074570881,0,25.5300848775073,14.2516432875476,0,77.5366848251154,2022-07-22T00:16:12Z
Spiny dogfish,2014,AI,AI100,39,1,3.29361683888763,3.26104736043396,-0.032569478453663,3.39357802119228,0,19.8971289006458,14.2516432875476,0,77.5366848251154,2022-07-22T00:16:12Z
Spiny dogfish,2014,AI,AI200,19,1,6.31941796652014,6.07828454738659,-0.241133419133553,6.04205212262672,0,32.1094710469623,14.2516432875476,0,77.5366848251154,2022-07-22T00:16:12Z
Spiny dogfish,2014,AI,AI300500,18,0,0,0,0,0,0,0,14.2516432875476,0,77.5366848251154,2022-07-22T00:16:12Z
Spiny dogfish,2014,BS,BS0,41,1,59.1141263201875,59.9541312806278,0.840004960440304,58.0241301217615,0,353.069545077946,84.7232608871468,0,501.065583204723,2022-07-22T00:16:12Z
Spiny dogfish,2014,BS,BS100,85,1,24.6876622249307,24.769129606519,0.0814673815882863,25.4954617627942,0,147.996038126777,84.7232608871468,0,501.065583204723,2022-07-22T00:16:12Z
Spiny dogfish,2014,BS,BS200400,32,0,0,0,0,0,0,0,84.7232608871468,0,501.065583204723,2022-07-22T00:16:12Z
Spiny dogfish,2014,BS,BS400600,15,0,0,0,0,0,0,0,84.7232608871468,0,501.065583204723,2022-07-22T00:16:12Z
Spiny dogfish,2014,CGOA,CG0,122,49,1850.31277730976,1813.90650341949,-36.4062738902708,430.154160513924,1189.29551303046,2999.63705147016,3840.72006697453,2678.72801757468,5721.73789456078,2022-07-22T00:16:12Z
Spiny dogfish,2014,CGOA,CG100,177,78,1616.78662943369,1627.52400073832,10.7373713046325,212.183005935466,1245.60688829028,2079.49876435801,3840.72006697453,2678.72801757468,5721.73789456078,2022-07-22T00:16:12Z
Spiny dogfish,2014,CGOA,CG200,73,25,398.641029557766,399.289562816722,0.648533258955752,94.5173989616254,243.825616253939,642.602078732612,3840.72006697453,2678.72801757468,5721.73789456078,2022-07-22T00:16:12Z
Spiny dogfish,2014,CGOA,CG300500,11,0,0,0,0,0,0,0,3840.72006697453,2678.72801757468,5721.73789456078,2022-07-22T00:16:12Z
Spiny dogfish,2014,EY/SE,EY/SE0,14,9,1094.89676006572,1088.70584610746,-6.19091395825808,361.735707719763,478.598620687315,1920.75393751008,2201.41013848855,1293.30870455375,3470.09179961251,2022-07-22T00:16:12Z
Spiny dogfish,2014,EY/SE,EY/SE100,70,65,823.204376363836,822.300892550593,-0.903483813242588,109.879438155309,645.022292809492,1097.21963418474,2201.41013848855,1293.30870455375,3470.09179961251,2022-07-22T00:16:12Z
Spiny dogfish,2014,EY/SE,EY/SE200,21,18,260.711161685666,261.730290000116,1.01912831444992,53.79254750853,163.316263921153,379.897621581603,2201.41013848855,1293.30870455375,3470.09179961251,2022-07-22T00:16:12Z
Spiny dogfish,2014,EY/SE,EY/SE300500,7,4,28.9262315531362,28.6731098303768,-0.253121722759445,15.0586388287503,6.37152713579231,72.2206063360911,2201.41013848855,1293.30870455375,3470.09179961251,2022-07-22T00:16:12Z
Spiny dogfish,2014,WGOA,WG0,65,7,45.6525194018354,45.8442833919758,0.191763990140352,20.8948773507085,18.2217342908878,118.612552794103,59.7769575268309,24.1695471212692,150.423398459005,2022-07-22T00:16:12Z
Spiny dogfish,2014,WGOA,WG100,53,6,13.9059433825216,13.9326741348551,0.0267307523335134,5.74102263531946,5.94781283038136,31.8108456649028,59.7769575268309,24.1695471212692,150.423398459005,2022-07-22T00:16:12Z
Spiny dogfish,2014,WGOA,WG200,7,0,0,0,0,0,0,0,59.7769575268309,24.1695471212692,150.423398459005,2022-07-22T00:16:12Z
Spiny dogfish,2014,WGOA,WG300500,5,0,0,0,0,0,0,0,59.7769575268309,24.1695471212692,150.423398459005,2022-07-22T00:16:12Z
Spiny dogfish,2014,WY,WY0,19,18,2094.17490465905,2067.32353164203,-26.8513730170184,514.945875120891,1274.4483010697,3342.35707783341,4540.6002075903,2834.67499376726,6916.53687515213,2022-07-22T00:16:12Z
Spiny dogfish,2014,WY,WY100,37,31,2178.55749871141,2201.86943690548,23.3119381940755,371.80402978527,1493.03940188213,2974.76558623586,4540.6002075903,2834.67499376726,6916.53687515213,2022-07-22T00:16:12Z
Spiny dogfish,2014,WY,WY200,11,5,217.469127027179,216.660379195398,-0.808747831780863,98.8833215197734,67.1872908154318,486.289809168986,4540.6002075903,2834.67499376726,6916.53687515213,2022-07-22T00:16:12Z
Spiny dogfish,2014,WY,WY300500,3,1,56.3728474747718,54.7468598473869,-1.62598762738486,45.7652007366584,0,113.124401913876,4540.6002075903,2834.67499376726,6916.53687515213,2022-07-22T00:16:12Z
Spiny dogfish,2015,AI,AI0,24,0,0,0,0,0,0,0,0,0,0,2022-07-22T00:16:12Z
Spiny dogfish,2015,AI,AI100,42,0,0,0,0,0,0,0,0,0,0,2022-07-22T00:16:12Z
Spiny dogfish,2015,AI,AI200,17,0,0,0,0,0,0,0,0,0,0,2022-07-22T00:16:12Z
Spiny dogfish,2015,AI,AI300500,8,0,0,0,0,0,0,0,0,0,0,2022-07-22T00:16:12Z
Spiny dogfish,2015,BS,BS0,29,2,220.641679584822,223.862215089478,3.22053550465623,149.291185686708,0,725.841131192443,223.862215089478,0,725.841131192443,2022-07-22T00:16:12Z
Spiny dogfish,2015,BS,BS100,62,0,0,0,0,0,0,0,223.862215089478,0,725.841131192443,2022-07-22T00:16:12Z
Spiny dogfish,2015,BS,BS200400,29,0,0,0,0,0,0,0,223.862215089478,0,725.841131192443,2022-07-22T00:16:12Z
Spiny dogfish,2015,BS,BS400600,7,0,0,0,0,0,0,0,223.862215089478,0,725.841131192443,2022-07-22T00:16:12Z
Spiny dogfish,2015,CGOA,CG0,118,43,1975.75915762367,1975.3463095758,-0.412848047870739,520.08561417978,1154.38491753114,3309.84094860991,9869.03226402251,7258.76561630704,13608.4324650416,2022-07-22T00:16:12Z
Spiny dogfish,2015,CGOA,CG100,180,95,6724.75805118611,6705.31512580733,-19.4429253787794,787.504850826499,5445.96648980921,8491.96401528111,9869.03226402251,7258.76561630704,13608.4324650416,2022-07-22T00:16:12Z
Spiny dogfish,2015,CGOA,CG200,78,26,1178.66453028662,1188.37082863937,9.70629835274826,295.311354808589,658.41420896669,1806.62750115059,9869.03226402251,7258.76561630704,13608.4324650416,2022-07-22T00:16:12Z
Spiny dogfish,2015,CGOA,CG300500,9,0,0,0,0,0,0,0,9869.03226402251,7258.76561630704,13608.4324650416,2022-07-22T00:16:12Z
Spiny dogfish,2015,EY/SE,EY/SE0,13,9,944.079270012443,945.487549161113,1.40827914867009,401.310028569753,345.397092640984,1983.46361686776,1804.42750819827,913.580430708152,3359.53432482362,2022-07-22T00:16:12Z
Spiny dogfish,2015,EY/SE,EY/SE100,70,65,740.047304766375,740.389644241276,0.342339474901223,151.524119657759,511.751436632234,1151.57292397829,1804.42750819827,913.580430708152,3359.53432482362,2022-07-22T00:16:12Z
Spiny dogfish,2015,EY/SE,EY/SE200,20,16,94.5522339384716,95.4526480405274,0.900414102055876,25.9314029255691,56.4319014349339,164.115357761606,1804.42750819827,913.580430708152,3359.53432482362,2022-07-22T00:16:12Z
Spiny dogfish,2015,EY/SE,EY/SE300500,6,2,22.6453488372093,23.0976667553539,0.45231791814458,14.4467549209766,0,60.3824262159571,1804.42750819827,913.580430708152,3359.53432482362,2022-07-22T00:16:12Z
Spiny dogfish,2015,WGOA,WG0,67,9,48.6446344415098,48.5248413326771,-0.119793108832653,15.9068859478543,26.43238932104,92.507042861636,53.155512024132,26.43238932104,109.241984744988,2022-07-22T00:16:12Z
Spiny dogfish,2015,WGOA,WG100,44,2,4.78233173292321,4.63067069145482,-0.151661041468397,3.28112451407629,0,16.734941883352,53.155512024132,26.43238932104,109.241984744988,2022-07-22T00:16:12Z
Spiny dogfish,2015,WGOA,WG200,7,0,0,0,0,0,0,0,53.155512024132,26.43238932104,109.241984744988,2022-07-22T00:16:12Z
Spiny dogfish,2015,WGOA,WG300500,5,0,0,0,0,0,0,0,53.155512024132,26.43238932104,109.241984744988,2022-07-22T00:16:12Z
Spiny dogfish,2015,WY,WY0,19,19,2229.67763307865,2247.60715576999,17.9295226913409,416.787421999142,1488.83267361253,3098.66604478588,4102.21851578546,2525.87426441991,6207.90597133505,2022-07-22T00:16:12Z
Spiny dogfish,2015,WY,WY100,37,23,1821.34071022155,1820.82834429767,-0.512365923879088,487.853550464961,1033.34516991113,2998.41180010133,4102.21851578546,2525.87426441991,6207.90597133505,2022-07-22T00:16:12Z
Spiny dogfish,2015,WY,WY200,10,3,33.1198425751036,33.783015717798,0.663173142694376,23.9815097059365,3.69642089625885,110.828126447841,4102.21851578546,2525.87426441991,6207.90597133505,2022-07-22T00:16:12Z
Spiny dogfish,2015,WY,WY300500,1,0,0,0,0,0,0,0,4102.21851578546,2525.87426441991,6207.90597133505,2022-07-22T00:16:12Z
Spiny dogfish,2016,AI,AI0,25,0,0,0,0,0,0,0,0,0,0,2022-07-22T00:16:12Z
Spiny dogfish,2016,AI,AI100,37,0,0,0,0,0,0,0,0,0,0,2022-07-22T00:16:12Z
Spiny dogfish,2016,AI,AI200,13,0,0,0,0,0,0,0,0,0,0,2022-07-22T00:16:12Z
Spiny dogfish,2016,AI,AI300500,8,0,0,0,0,0,0,0,0,0,0,2022-07-22T00:16:12Z
Spiny dogfish,2016,BS,BS0,29,0,0,0,0,0,0,0,0,0,0,2022-07-22T00:16:12Z
Spiny dogfish,2016,BS,BS100,129,0,0,0,0,0,0,0,0,0,0,2022-07-22T00:16:12Z
Spiny dogfish,2016,BS,BS200400,32,0,0,0,0,0,0,0,0,0,0,2022-07-22T00:16:12Z
Spiny dogfish,2016,BS,BS400600,17,0,0,0,0,0,0,0,0,0,0,2022-07-22T00:16:12Z
