species,year,FMP_sub_area,RPN_strata,n_stations,n_pos_catch,strata_rpn,boot_strata_rpn,boot_bias,boot_sd,boot_lci,boot_uci,fmp_rpn,fmp_lci,fmp_uci
Common sharks,2012,CGOA,CG0,114,36,1281.6181991639664,1270.9456338602563,-10.672565303710144,321.47406617180735,799.6916295530712,2221.0105353880526,4621.08326371498,3306.9734836780854,6692.040147350103
Common sharks,2012,CGOA,CG100,186,97,2825.2905691466476,2825.587435646586,0.29686649993846004,374.50583063617955,2174.482473441003,3658.9289638845294,4621.08326371498,3306.9734836780854,6692.040147350103
Common sharks,2012,CGOA,CG200,79,38,525.8952216955021,524.5501942081373,-1.3450274873647459,116.6811221908383,332.7993806840111,812.1006480775212,4621.08326371498,3306.9734836780854,6692.040147350103
Common sharks,2012,CGOA,CG300500,11,0,0,0,0,0,0,0,4621.08326371498,3306.9734836780854,6692.040147350103
Common sharks,2012,EY/SE,EY/SE0,18,14,1355.3076469762873,1337.1595126096595,-18.1481343666278,385.59661511149255,649.7437640335978,2203.9984647593938,3868.193122157411,2563.3788088917495,5515.181174530342
Common sharks,2012,EY/SE,EY/SE100,66,59,1978.350006802797,1978.1498142790279,-0.20019252376914665,256.32923518884405,1533.4049829395155,2531.556261258644,3868.193122157411,2563.3788088917495,5515.181174530342
Common sharks,2012,EY/SE,EY/SE200,24,23,460.2276981320631,458.50150716123994,-1.7261909708231542,67.07927731949975,337.1693315555678,603.8570971752721,3868.193122157411,2563.3788088917495,5515.181174530342
Common sharks,2012,EY/SE,EY/SE300500,11,6,93.45034542482516,94.3822881074838,0.9319426826586437,33.60509846968177,43.060730363068465,175.76935133703176,3868.193122157411,2563.3788088917495,5515.181174530342
Common sharks,2012,WGOA,WG0,65,7,63.825867721451345,64.53682564155352,0.7109579201021745,23.31075423081,31.742762441483748,127.55815503061925,79.32885515007852,35.51322841314645,161.50224635468544
Common sharks,2012,WGOA,WG100,49,4,15.07036128671937,14.79202950852501,-0.27833177819436017,7.095724801272883,3.770465971662705,33.9440913240662,79.32885515007852,35.51322841314645,161.50224635468544
Common sharks,2012,WGOA,WG200,6,0,0,0,0,0,0,0,79.32885515007852,35.51322841314645,161.50224635468544
Common sharks,2012,WGOA,WG300500,6,0,0,0,0,0,0,0,79.32885515007852,35.51322841314645,161.50224635468544
Common sharks,2012,WY,WY0,19,19,4873.538658621428,4858.550054910558,-14.988603710869938,495.2383984562435,3853.1473107990405,5814.835281341974,10583.061532875601,8211.52176918111,13275.872013306207
Common sharks,2012,WY,WY100,39,40,4935.324017657823,4944.5912847912095,9.267267133386667,561.4077215718775,3933.589231827211,6131.638248397025,10583.061532875601,8211.52176918111,13275.872013306207
Common sharks,2012,WY,WY200,12,11,720.2200723727937,722.423660791333,2.2035884185393115,198.0206467145785,424.78522655485955,1218.3922916167437,10583.061532875601,8211.52176918111,13275.872013306207
Common sharks,2012,WY,WY300500,3,1,55.68948870791705,57.49653238250112,1.8070436745840723,44.964221202563834,0,111.00619195046441,10583.061532875601,8211.52176918111,13275.872013306207
Common sharks,2013,AI,AI0,25,5,29.35695797449292,29.377909837139512,0.02095186264659077,11.83193509394645,11.667937737933588,58.663167279178026,43.558351641256216,15.213220234220724,91.87025143148556
Common sharks,2013,AI,AI100,43,4,14.065538749080607,14.180441804116706,0.11490305503609832,6.8013485111263,3.545282496287137,33.20708415230753,43.558351641256216,15.213220234220724,91.87025143148556
Common sharks,2013,AI,AI200,16,0,0,0,0,0,0,0,43.558351641256216,15.213220234220724,91.87025143148556
Common sharks,2013,AI,AI300500,11,0,0,0,0,0,0,0,43.558351641256216,15.213220234220724,91.87025143148556
Common sharks,2013,BS,BS0,30,1,94.64872946435756,95.27255353667432,0.623824072316765,92.94791956657784,0,566.9769195453471,427.1080805173018,125.82568892487977,1284.0506913046008
Common sharks,2013,BS,BS100,59,6,335.44119079508494,331.8355269806275,-3.6056638144574436,138.9445146676961,125.82568892487977,717.0737717592538,427.1080805173018,125.82568892487977,1284.0506913046008
Common sharks,2013,BS,BS200400,30,0,0,0,0,0,0,0,427.1080805173018,125.82568892487977,1284.0506913046008
Common sharks,2013,BS,BS400600,8,0,0,0,0,0,0,0,427.1080805173018,125.82568892487977,1284.0506913046008
Common sharks,2013,CGOA,CG0,116,49,912.8122993092936,910.7430964873917,-2.0692028219019676,248.78956497952262,555.6721007954695,1677.7247297773758,2649.7086667717535,1819.1751770597543,4298.466101556014
Common sharks,2013,CGOA,CG100,181,94,1420.4242598014268,1421.7825411787273,1.3582813773005,237.41611829146407,1049.7653344541347,2073.427238098005,2649.7086667717535,1819.1751770597543,4298.466101556014
Common sharks,2013,CGOA,CG200,78,45,313.11050482154457,313.0031371202458,-0.10736770129875595,72.3263666488486,213.7377418101501,526.0918787145797,2649.7086667717535,1819.1751770597543,4298.466101556014
Common sharks,2013,CGOA,CG300500,9,1,4.211833104046134,4.179891985388534,-0.031941118657599965,3.8943469491125935,0,21.222254966053853,2649.7086667717535,1819.1751770597543,4298.466101556014
Common sharks,2013,EY/SE,EY/SE0,18,12,750.4596221680565,748.8075992000828,-1.6520229679737213,284.5718306139117,304.85289943435214,1430.3880955348588,2510.8138550250687,1602.8194678071034,3954.5412355561252
Common sharks,2013,EY/SE,EY/SE100,71,64,1392.9222821177377,1385.753264317283,-7.16901780045464,188.84457819236965,1074.573176238869,1830.6460611410969,2510.8138550250687,1602.8194678071034,3954.5412355561252
Common sharks,2013,EY/SE,EY/SE200,22,20,274.112644315274,272.36525888939843,-1.7473854258755637,61.81741844513222,186.83114551189053,478.6569791963719,2510.8138550250687,1602.8194678071034,3954.5412355561252
Common sharks,2013,EY/SE,EY/SE300500,10,7,102.17035175879397,103.88773261830464,1.7173808595106692,42.784511507759845,36.56224662199164,214.85009968379768,2510.8138550250687,1602.8194678071034,3954.5412355561252
Common sharks,2013,WGOA,WG0,65,6,31.61509173090866,31.917437950787058,0.30234621987839816,12.418691414419081,15.584708762059545,63.4017865167704,67.82461900229494,30.314935702182567,159.36313650589517
Common sharks,2013,WGOA,WG100,50,9,29.456212515090865,29.12777638017216,-0.3284361349187037,11.376451242928493,14.730226940123021,68.85556879650127,67.82461900229494,30.314935702182567,159.36313650589517
Common sharks,2013,WGOA,WG200,7,1,6.727042215747705,6.7794046713357234,0.05236245558801844,6.224121909740057,0,27.105781192623482,67.82461900229494,30.314935702182567,159.36313650589517
Common sharks,2013,WGOA,WG300500,4,0,0,0,0,0,0,0,67.82461900229494,30.314935702182567,159.36313650589517
Common sharks,2013,WY,WY0,19,17,1704.2212192690008,1710.4947835867736,6.2735643177727525,394.42167822458003,1067.7196851571618,2629.1307226266617,3294.076951364143,1955.370957044621,5596.385222718234
Common sharks,2013,WY,WY100,38,30,1316.8990259328716,1321.15961518036,4.260589247488497,333.75211467566635,840.149290967729,2396.043523059396,3294.076951364143,1955.370957044621,5596.385222718234
Common sharks,2013,WY,WY200,11,6,192.47548963003987,195.79265947843402,3.317169848394144,96.65786515905,47.50198091973009,468.3857922425417,3294.076951364143,1955.370957044621,5596.385222718234
Common sharks,2013,WY,WY300500,3,2,66.13058767131015,66.62989311857525,0.49930544726510107,26.49180994330219,0,102.82518478963492,3294.076951364143,1955.370957044621,5596.385222718234
Common sharks,2014,AI,AI0,26,2,9.757789414402403,9.872561613505809,0.11477219910340608,6.540608427725474,0,29.285885675508354,18.214777998997622,0,73.32364140422798
Common sharks,2014,AI,AI100,44,1,2.938310356289568,2.951698328179841,0.013387971890272965,2.8769082430191233,0,17.629433607245563,18.214777998997622,0,73.32364140422798
Common sharks,2014,AI,AI200,23,1,5.260372913860522,5.390518057311972,0.13014514345145045,5.108687386130198,0,26.40832212147407,18.214777998997622,0,73.32364140422798
Common sharks,2014,AI,AI300500,21,0,0,0,0,0,0,0,18.214777998997622,0,73.32364140422798
Common sharks,2014,BS,BS0,41,1,58.86268459038391,58.01258175934063,-0.8501028310432801,58.10890229139249,0,353.40572772910247,361.64739327695213,130.4784644426797,957.7198195485595
Common sharks,2014,BS,BS100,87,9,266.32970966855584,267.45566437553185,1.1259547069760174,91.30894209893351,121.82302672530997,509.11943199812765,361.64739327695213,130.4784644426797,957.7198195485595
Common sharks,2014,BS,BS200400,35,4,16.589767936579303,16.786256438852472,0.19648850227316927,8.795481836592632,4.746987842274057,44.930209897698546,361.64739327695213,130.4784644426797,957.7198195485595
Common sharks,2014,BS,BS400600,17,3,19.335959119700046,19.39289070322719,0.056931583527145335,10.46737402282469,3.90844987509566,50.26444992363083,361.64739327695213,130.4784644426797,957.7198195485595
Common sharks,2014,CGOA,CG0,122,54,1752.6011387961241,1772.456591317744,19.85545252161978,426.6222253777954,1108.687890896957,2902.657636071296,3814.887092267682,2681.76532675946,5663.748430599164
Common sharks,2014,CGOA,CG100,178,99,1603.1861423726411,1604.6136614897098,1.4275191170686412,190.34708956467196,1288.5759772988006,2049.537495287718,3814.887092267682,2681.76532675946,5663.748430599164
Common sharks,2014,CGOA,CG200,77,39,423.72817907484006,423.67454476093735,-0.053634313902705344,88.5472304950477,284.50145856370244,636.2726741828941,3814.887092267682,2681.76532675946,5663.748430599164
Common sharks,2014,CGOA,CG300500,11,1,14.75291938609185,14.142294699290984,-0.6106246868008665,14.233419202212634,0,75.28062505725576,3814.887092267682,2681.76532675946,5663.748430599164
Common sharks,2014,EY/SE,EY/SE0,15,10,1029.7557984129198,1038.8996674358823,9.143869022962463,334.07573996315574,476.01984639998193,1815.5655742815748,2130.0603004534696,1263.353755668354,3308.669538786221
Common sharks,2014,EY/SE,EY/SE100,71,65,812.0208925199366,808.4917472057549,-3.529145314181733,108.84319366464487,624.0615260600625,1071.0421616831813,2130.0603004534696,1263.353755668354,3308.669538786221
Common sharks,2014,EY/SE,EY/SE200,21,18,256.6757577861175,255.73076906454352,-0.944988721573992,53.09120365474984,154.2800585848181,364.4981623578438,2130.0603004534696,1263.353755668354,3308.669538786221
Common sharks,2014,EY/SE,EY/SE300500,10,5,27.115621434459758,26.93811674728887,-0.17750468717088808,11.789291881018872,8.992324623491431,57.56364046362102,2130.0603004534696,1263.353755668354,3308.669538786221
Common sharks,2014,WGOA,WG0,65,8,50.22045046018466,50.46304364566203,0.24259318547737507,20.941776907185865,22.830930487187207,118.7905357445079,65.7021430187742,28.510052353463756,148.9256775493993
Common sharks,2014,WGOA,WG100,56,7,15.062792355327543,15.239099373112168,0.17630701778462488,5.699060711533345,5.679121866276549,30.13514180489138,65.7021430187742,28.510052353463756,148.9256775493993
Common sharks,2014,WGOA,WG200,7,0,0,0,0,0,0,0,65.7021430187742,28.510052353463756,148.9256775493993
Common sharks,2014,WGOA,WG300500,6,0,0,0,0,0,0,0,65.7021430187742,28.510052353463756,148.9256775493993
Common sharks,2014,WY,WY0,19,18,2093.9257339056485,2078.1922564301467,-15.733477475501786,534.016922486144,1259.4986462196905,3478.0677058983265,4596.304546099937,2894.6603498537534,7092.139133612083
Common sharks,2014,WY,WY100,39,34,2238.172404737057,2263.1953898428133,25.022985105756106,367.3353736859262,1585.4970626434676,3054.538446400938,4596.304546099937,2894.6603498537534,7092.139133612083
Common sharks,2014,WY,WY200,12,5,199.0413269221187,198.15542018113908,-0.8859067409796353,95.69571785627097,49.66464099059512,446.30022269212947,4596.304546099937,2894.6603498537534,7092.139133612083
Common sharks,2014,WY,WY300500,3,1,56.453960771918496,56.76147964583858,0.30751887392008115,46.24287840541292,0,113.23275862068967,4596.304546099937,2894.6603498537534,7092.139133612083
Common sharks,2015,AI,AI0,24,1,15.870331552179785,16.037323619004834,0.16699206682504908,15.231315815102267,0,111.06587191602364,16.037323619004834,0,111.06587191602364
Common sharks,2015,AI,AI100,46,0,0,0,0,0,0,0,16.037323619004834,0,111.06587191602364
Common sharks,2015,AI,AI200,18,0,0,0,0,0,0,0,16.037323619004834,0,111.06587191602364
Common sharks,2015,AI,AI300500,8,0,0,0,0,0,0,0,16.037323619004834,0,111.06587191602364
Common sharks,2015,BS,BS0,90,2,72.07038991473861,70.6900780501915,-1.3803118645471102,49.95492139529821,0,214.17170040462136,343.9415187915137,133.60633231868044,746.9520118594397
Common sharks,2015,BS,BS100,85,9,269.71520527768706,267.98776476693064,-1.7274405107564235,90.99303053111801,133.60633231868044,517.2210124306272,343.9415187915137,133.60633231868044,746.9520118594397
Common sharks,2015,BS,BS200400,32,2,5.140977605834171,5.263675974391555,0.12269836855738436,3.5036414320881133,0,15.559299024191121,343.9415187915137,133.60633231868044,746.9520118594397
Common sharks,2015,BS,BS400600,8,0,0,0,0,0,0,0,343.9415187915137,133.60633231868044,746.9520118594397
Common sharks,2015,CGOA,CG0,118,45,1922.37234647998,1911.0708333902385,-11.301513089741547,511.21081829589724,1148.8741479372027,3249.233852205114,9050.958537600305,6521.696281703938,12513.30786878671
Common sharks,2015,CGOA,CG100,182,112,5953.257536293773,5978.569854850959,25.31231855718579,708.0503437002048,4653.177552001911,7411.328927584607,9050.958537600305,6521.696281703938,12513.30786878671
Common sharks,2015,CGOA,CG200,80,41,1153.1457484145044,1161.3178493591074,8.172100944603017,276.73727086281576,719.644581764825,1852.7450889969884,9050.958537600305,6521.696281703938,12513.30786878671
Common sharks,2015,CGOA,CG300500,9,0,0,0,0,0,0,0,9050.958537600305,6521.696281703938,12513.30786878671
Common sharks,2015,EY/SE,EY/SE0,13,10,944.7098855056506,949.6245674954836,4.914681989832957,396.90485603962117,350.30148278962895,1927.172600223222,1856.4291824382792,940.1369358637546,3350.013793695482
Common sharks,2015,EY/SE,EY/SE100,72,67,731.7105628225165,730.3322270387606,-1.3783357837559151,149.62048152424688,495.53551286728265,1121.284191174552,1856.4291824382792,940.1369358637546,3350.013793695482
Common sharks,2015,EY/SE,EY/SE200,24,20,117.98430862715348,118.23951676837024,0.2552081412167553,26.34710281046904,74.23780461675044,180.70981754662427,1856.4291824382792,940.1369358637546,3350.013793695482
Common sharks,2015,EY/SE,EY/SE300500,9,5,57.884692491754514,58.23287113566477,0.3481786439102592,23.975046984015478,20.06213559009255,120.84718475108386,1856.4291824382792,940.1369358637546,3350.013793695482
Common sharks,2015,WGOA,WG0,67,10,61.86819640833366,61.4620771104153,-0.40611929791835877,20.34705700498629,30.94297858262942,118.93716982908465,73.33820257793589,33.22459336682272,162.19613357202994
Common sharks,2015,WGOA,WG100,46,3,6.87263537069751,6.795423820394422,-0.07721155030308768,3.8698417915089185,2.281614784193295,18.319688221486718,73.33820257793589,33.22459336682272,162.19613357202994
Common sharks,2015,WGOA,WG200,8,1,4.986998311887005,5.080701647126167,0.0937033352391623,4.627514964133512,0,24.93927552145857,73.33820257793589,33.22459336682272,162.19613357202994
Common sharks,2015,WGOA,WG300500,5,0,0,0,0,0,0,0,73.33820257793589,33.22459336682272,162.19613357202994
Common sharks,2015,WY,WY0,19,19,2228.566438706166,2225.8137426251365,-2.752696081029626,422.9132651881782,1478.383602642917,3166.2536910885406,3996.3503696332264,2425.1103651539615,6047.597696198096
Common sharks,2015,WY,WY100,40,24,1725.8595715807476,1740.603262912907,14.743691332159415,449.12449428561104,943.3643756422308,2754.5504943550527,3996.3503696332264,2425.1103651539615,6047.597696198096
Common sharks,2015,WY,WY200,11,3,30.144575250623586,29.933364095182792,-0.21121115544079316,22.602098572435033,3.362386868813688,126.79351075450313,3996.3503696332264,2425.1103651539615,6047.597696198096
Common sharks,2015,WY,WY300500,3,0,0,0,0,0,0,0,3996.3503696332264,2425.1103651539615,6047.597696198096
Common sharks,2016,AI,AI0,25,0,0,0,0,0,0,0,0,0,0
Common sharks,2016,AI,AI100,40,0,0,0,0,0,0,0,0,0,0
Common sharks,2016,AI,AI200,18,0,0,0,0,0,0,0,0,0,0
Common sharks,2016,AI,AI300500,9,0,0,0,0,0,0,0,0,0,0
Common sharks,2016,BS,BS0,30,0,0,0,0,0,0,0,230.57476350114092,115.80399068023253,443.731856834771
Common sharks,2016,BS,BS100,132,10,203.54413314989333,203.7290308493763,0.18489769948297408,64.51240238233925,110.62208167196425,370.26809608586933,230.57476350114092,115.80399068023253,443.731856834771
Common sharks,2016,BS,BS200400,37,5,12.98750066768712,13.046461608690882,0.058960941003761036,5.499403919654659,5.181909008268281,28.497241671047945,230.57476350114092,115.80399068023253,443.731856834771
Common sharks,2016,BS,BS400600,17,2,13.432107399184602,13.799271043073734,0.3671636438891319,9.637509484726435,0,44.966519077853754,230.57476350114092,115.80399068023253,443.731856834771
Common sharks,2016,CGOA,CG0,122,56,3895.3715574788243,3873.896173744259,-21.475383734565185,852.7699789374418,2591.288118238776,6072.872657605245,9167.856780592765,6745.453723867574,12894.074343172773
Common sharks,2016,CGOA,CG100,179,110,4813.210191842058,4816.852238937649,3.6420470955918063,562.2896871719976,3834.783696989934,6026.234334382838,9167.856780592765,6745.453723867574,12894.074343172773
Common sharks,2016,CGOA,CG200,79,45,479.17792887139274,477.1083679108563,-2.069560960536421,111.14838163981804,319.38190863886376,794.9673511846901,9167.856780592765,6745.453723867574,12894.074343172773
Common sharks,2016,CGOA,CG300500,10,0,0,0,0,0,0,0,9167.856780592765,6745.453723867574,12894.074343172773
Common sharks,2016,EY/SE,EY/SE0,17,9,874.291005422,885.0324260863398,10.741420664339785,287.64291450115974,366.99214665328265,1521.6742448372615,3053.96787074647,1901.964727593383,4579.382806254059
Common sharks,2016,EY/SE,EY/SE100,66,51,1897.6299011806764,1884.610320335082,-13.019580845594419,317.0637920362378,1355.955021671683,2608.191250251892,3053.96787074647,1901.964727593383,4579.382806254059
Common sharks,2016,EY/SE,EY/SE200,24,20,250.72175793745694,252.37516321280688,1.6534052753499395,46.131359456756464,171.1698848999768,351.1939674983912,3053.96787074647,1901.964727593383,4579.382806254059
Common sharks,2016,EY/SE,EY/SE300500,10,4,31.339919278506834,31.949961112241393,0.6100418337345594,18.993173008243627,7.847674368440605,98.32334366651405,3053.96787074647,1901.964727593383,4579.382806254059
Common sharks,2016,WGOA,WG0,66,5,26.176070800933932,26.374618267867522,0.19854746693359004,11.1809116939221,10.441021888564322,54.43016352073121,36.34340598661713,12.950206657824088,76.99484702436892
Common sharks,2016,WGOA,WG100,49,4,10.02101154131426,9.968787718749608,-0.05222382256465252,4.683224613376255,2.509184769259766,22.56468350363771,36.34340598661713,12.950206657824088,76.99484702436892
Common sharks,2016,WGOA,WG200,6,0,0,0,0,0,0,0,36.34340598661713,12.950206657824088,76.99484702436892
Common sharks,2016,WGOA,WG300500,5,0,0,0,0,0,0,0,36.34340598661713,12.950206657824088,76.99484702436892
Common sharks,2016,WY,WY0,19,19,2949.3400346411395,2931.238665957205,-18.101368683934652,392.1458811516719,2247.0446594615196,3765.2636584866627,5500.741570854789,4078.6639863605187,7414.135386929184
Common sharks,2016,WY,WY100,40,34,2412.860125660749,2413.934580661227,1.074455000477883,406.84804161570935,1745.151803077571,3404.1619001254335,5500.741570854789,4078.6639863605187,7414.135386929184
Common sharks,2016,WY,WY200,12,9,154.7740364988887,155.56832423635737,0.7942877374686645,38.71623118041683,86.46752382142813,244.70982831708804,5500.741570854789,4078.6639863605187,7414.135386929184
Common sharks,2016,WY,WY300500,3,0,0,0,0,0,0,0,5500.741570854789,4078.6639863605187,7414.135386929184
Common sharks,2017,AI,AI0,49,0,0,0,0,0,0,0,6.365732328449738,0,25.63370263983167
Common sharks,2017,AI,AI100,59,0,0,0,0,0,0,0,6.365732328449738,0,25.63370263983167
Common sharks,2017,AI,AI200,38,0,0,0,0,0,0,0,6.365732328449738,0,25.63370263983167
Common sharks,2017,AI,AI300500,61,2,6.389360931963632,6.365732328449738,-0.023628603513894397,4.6704695948675035,0,25.63370263983167,6.365732328449738,0,25.63370263983167
Common sharks,2017,BS,BS0,30,0,0,0,0,0,0,0,1146.354960852356,642.2677649468166,2056.4549128539456
Common sharks,2017,BS,BS100,60,14,1123.8886079973845,1134.8392361282517,10.950628130867244,339.3090831456642,639.3739681350972,2022.7192344207785,1146.354960852356,642.2677649468166,2056.4549128539456
Common sharks,2017,BS,BS200400,34,3,11.85453518277555,11.515724724104397,-0.3388104586711531,6.819338870588785,2.893796811719324,33.73567843316718,1146.354960852356,642.2677649468166,2056.4549128539456
Common sharks,2017,BS,BS400600,9,0,0,0,0,0,0,0,1146.354960852356,642.2677649468166,2056.4549128539456
Common sharks,2017,CGOA,CG0,122,69,5167.806543976988,5186.494228497342,18.687684520354196,880.0001562165475,3570.927654429555,7092.81176889947,14071.43153239786,10698.386967600843,18087.88517733755
Common sharks,2017,CGOA,CG100,183,145,7151.679977586012,7167.624030475151,15.94405288913913,633.9167541052808,5919.761503187307,8458.428349909978,14071.43153239786,10698.386967600843,18087.88517733755
Common sharks,2017,CGOA,CG200,75,61,1716.7574905504282,1712.552118112667,-4.205372437761298,318.29645915725547,1207.6978099839805,2512.4934466836976,14071.43153239786,10698.386967600843,18087.88517733755
Common sharks,2017,CGOA,CG300500,12,1,4.7742938063398395,4.761155312700552,-0.013138493639287319,4.586965840928081,0,24.151611844404858,14071.43153239786,10698.386967600843,18087.88517733755
Common sharks,2017,EY/SE,EY/SE0,15,7,1005.1354903510064,1000.7159429801635,-4.419547370842906,380.6945902716935,369.6300130460518,1891.62443379627,3428.8880698862595,2200.5549428135555,5104.985638272362
Common sharks,2017,EY/SE,EY/SE100,68,61,2122.9788420254727,2123.101291640113,0.12244961464011794,269.8209228935791,1646.886166316691,2709.0078053514953,3428.8880698862595,2200.5549428135555,5104.985638272362
Common sharks,2017,EY/SE,EY/SE200,23,19,259.1630390380829,258.1363455238768,-1.0266935142061016,56.23445490909901,172.50709591299935,398.8269341298577,3428.8880698862595,2200.5549428135555,5104.985638272362
Common sharks,2017,EY/SE,EY/SE300500,11,3,46.05837284586059,46.9344897421063,0.876116896245712,22.951339089119443,11.53166753781348,105.52646499473923,3428.8880698862595,2200.5549428135555,5104.985638272362
Common sharks,2017,WGOA,WG0,62,9,73.49011380427062,73.35311425075852,-0.1369995535120978,23.645864670954058,33.50527721335686,133.80273115261033,77.36189966197337,33.50527721335686,149.8960999403016
Common sharks,2017,WGOA,WG100,49,0,0,0,0,0,0,0,77.36189966197337,33.50527721335686,149.8960999403016
Common sharks,2017,WGOA,WG200,7,1,4.043696211307767,4.008785411214844,-0.03491080009292258,3.6031170220422095,0,16.093368787691276,77.36189966197337,33.50527721335686,149.8960999403016
Common sharks,2017,WGOA,WG300500,6,0,0,0,0,0,0,0,77.36189966197337,33.50527721335686,149.8960999403016
Common sharks,2017,WY,WY0,19,19,3010.9629844140986,2998.4098981756515,-12.553086238447122,385.24142680227493,2298.7091288669862,3784.4268063293785,8195.97840535003,6257.160359155788,10623.127046097861
Common sharks,2017,WY,WY100,39,39,4697.162895957224,4687.216637983206,-9.946257974017499,562.5922046866436,3698.4532530998476,5925.134228143067,8195.97840535003,6257.160359155788,10623.127046097861
Common sharks,2017,WY,WY200,12,10,476.19997597865824,476.1119830683252,-0.087992910333071,131.7233951869925,259.9979771889542,808.4860116254157,8195.97840535003,6257.160359155788,10623.127046097861
Common sharks,2017,WY,WY300500,3,1,35.002672898953676,34.23988612284774,-0.7627867761059335,29.08607910436607,0,105.07999999999998,8195.97840535003,6257.160359155788,10623.127046097861
Common sharks,2018,AI,AI0,28,0,0,0,0,0,0,0,0,0,0
Common sharks,2018,AI,AI100,45,0,0,0,0,0,0,0,0,0,0
Common sharks,2018,AI,AI200,16,0,0,0,0,0,0,0,0,0,0
Common sharks,2018,AI,AI300500,6,0,0,0,0,0,0,0,0,0,0
Common sharks,2018,BS,BS0,28,1,75.47778105570467,75.32266487429249,-0.15511618141218264,73.84796726055224,0,382.0310625393802,277.17294446699265,61.7351300187062,935.5233530214133
Common sharks,2018,BS,BS100,62,4,186.30333060243427,180.56314986989725,-5.740180732537027,92.49104210892098,61.7351300187062,494.51794457528734,277.17294446699265,61.7351300187062,935.5233530214133
Common sharks,2018,BS,BS200400,30,2,5.215958069016268,5.054329987775026,-0.16162808124124162,3.499434755077405,0,18.192354169206062,277.17294446699265,61.7351300187062,935.5233530214133
Common sharks,2018,BS,BS400600,8,2,16.130543713333054,16.232799735027875,0.10225602169482073,10.089991693385908,0,40.78199173753968,277.17294446699265,61.7351300187062,935.5233530214133
Common sharks,2018,CGOA,CG0,119,74,3350.3873393692734,3355.184475680688,4.797136311414761,556.3913307388023,2400.4454620431807,4709.197722057378,8959.821263886053,6656.952255029128,12055.557217688212
Common sharks,2018,CGOA,CG100,179,104,4696.363090456708,4709.115270368043,12.752179911334679,550.7945852461038,3685.271858707181,5955.32192451075,8959.821263886053,6656.952255029128,12055.557217688212
Common sharks,2018,CGOA,CG200,75,40,897.17047903798,895.5215178373223,-1.648961200657709,198.6181238924465,571.2349342787658,1391.0375711200832,8959.821263886053,6656.952255029128,12055.557217688212
Common sharks,2018,CGOA,CG300500,7,0,0,0,0,0,0,0,8959.821263886053,6656.952255029128,12055.557217688212
Common sharks,2018,EY/SE,EY/SE0,18,12,1539.0145353958155,1519.0371465201877,-19.977388875627867,438.7180468684968,783.8184278127138,2546.964991689009,3163.8068902780597,1973.1868706827777,4972.967685434433
Common sharks,2018,EY/SE,EY/SE100,66,62,1371.2635051605437,1374.3298731215957,3.0663679610520376,223.31770022224848,1014.6910538331466,1913.09223639964,3163.8068902780597,1973.1868706827777,4972.967685434433
Common sharks,2018,EY/SE,EY/SE200,18,17,236.27873506190946,235.4425881080973,-0.8361469538121469,50.23066802737141,163.7249523633967,395.58687425790225,3163.8068902780597,1973.1868706827777,4972.967685434433
Common sharks,2018,EY/SE,EY/SE300500,10,7,35.50706345076488,34.99728252817919,-0.5097809225856906,19.701931175605328,10.95243667352048,117.32358308788231,3163.8068902780597,1973.1868706827777,4972.967685434433
Common sharks,2018,WGOA,WG0,63,4,28.14792935887142,27.803426152518185,-0.3445032063532345,15.489460931257774,9.359312482443778,84.4009126269314,50.62627092136894,17.58792954517061,135.73237206392605
Common sharks,2018,WGOA,WG100,51,7,18.557545196476234,18.766947776932092,0.20940258045585836,6.938784370172537,8.228617062726832,35.094789120459076,50.62627092136894,17.58792954517061,135.73237206392605
Common sharks,2018,WGOA,WG200,5,1,4.008913332851792,4.055896991918663,0.0469836590668713,3.6698020683361974,0,16.23667031653558,50.62627092136894,17.58792954517061,135.73237206392605
Common sharks,2018,WGOA,WG300500,4,0,0,0,0,0,0,0,50.62627092136894,17.58792954517061,135.73237206392605
Common sharks,2018,WY,WY0,19,17,1047.8794908746272,1037.7180191113705,-10.161471763256714,228.20911908743278,697.119911705634,1617.3212579987905,2613.5585470579044,1701.642061778373,4089.8945544235166
Common sharks,2018,WY,WY100,40,31,1449.7113810015267,1440.6826490476656,-9.028731953861097,300.330270852559,958.9363822032063,2175.9590070837694,2613.5585470579044,1701.642061778373,4089.8945544235166
Common sharks,2018,WY,WY200,9,6,128.44285999316583,128.82696212421058,0.3841021310447559,56.022417946919084,45.58576786953285,283.9420616667661,2613.5585470579044,1701.642061778373,4089.8945544235166
Common sharks,2018,WY,WY300500,3,1,6.3269752323904305,6.330916774657837,0.003941542267406284,5.207312678451944,0,12.672227674190381,2613.5585470579044,1701.642061778373,4089.8945544235166
Common sharks,2019,AI,AI0,26,0,0,0,0,0,0,0,0,0,0
Common sharks,2019,AI,AI100,42,0,0,0,0,0,0,0,0,0,0
Common sharks,2019,AI,AI200,18,0,0,0,0,0,0,0,0,0,0
Common sharks,2019,AI,AI300500,8,0,0,0,0,0,0,0,0,0,0
Common sharks,2019,BS,BS0,29,2,146.17198167922567,142.4029192767473,-3.7690624024783688,98.55109583564835,0,454.0972045119451,430.40526811625693,135.48901042497928,1065.5722593562073
Common sharks,2019,BS,BS100,57,7,272.28886642157613,273.81823098751863,1.529364565942501,100.3476855658624,133.1272782703758,555.2097818716958,430.40526811625693,135.48901042497928,1065.5722593562073
